1;15;-5.109645894622203;0.7474622367492415
2;15;-5.075935294950146;0.7468507879283471
3;15;-5.040985679529731;0.7462765948106285
4;15;-5.00482623837117;0.7457379006103328
5;15;-4.967488807249817;0.7452320397206135
6;15;-4.929008231506578;0.744755126113047
7;15;-4.889422807322638;0.7443016481309999
8;15;-4.848774819708348;0.7438639365326334
9;15;-4.807111201710527;0.7434314298223229
10;15;-4.764484346053132;0.7429897250853719
11;15;-4.720953108893848;0.7425194364711996
12;15;-4.676584055868067;0.7419947130606461
13;15;-4.63145301317968;0.741381347077257
14;15;-4.58564700077232;0.7406343839239562
15;15;-4.539266639087508;0.7396949614073789
16;15;-4.492429131904787;0.7384857556573835
17;15;-4.445271927462686;0.736905094017436
18;15;-4.397957133383122;0.7348239535053386
19;15;-4.350676681003498;0.7320921976692161
20;15;-4.303658058291133;0.7285552752306765
21;15;-4.257170097894216;0.7240838213085435
22;15;-4.211527759366808;0.7186253309583193
23;15;-4.167094083200697;0.7122879315566268
24;15;-4.124276704695488;0.7054594633497954
25;15;-4.083516030722396;0.6989525229360816
26;15;-4.045263288480907;0.6941796596039236
27;15;-4.009949857552444;0.6938361212151505
28;15;-3.9779539213534987;0.6992509558500408
29;15;-3.949573696516465;0.7087698887102223
30;15;-3.9250149849484064;0.7211490441256844
31;15;-3.904394399616522;0.7352315927677319
32;15;-3.8877526607948147;0.7501265665496553
33;15;-3.8750697330185946;0.7653095860893495
34;15;-3.866276150201552;0.7805752578229626
35;15;-3.861259629411535;0.795900486996056
36;15;-3.8598695296218093;0.8113058669434179
37;15;-3.861922395014675;0.8267736340555859
38;15;-3.867210329188908;0.8422332119915947
39;15;-3.8755118182979746;0.8575902107263649
40;15;-3.8866031788206556;0.8727651874891311
41;15;-3.9002685271467388;0.8877184777427835
42;15;-3.9163067631139072;0.9024529370156734
43;15;-3.9345349556072597;0.9169978170141483
44;15;-3.9547882889764683;0.9313821623973908
45;15;-3.9769172262119405;0.9456070721016028
46;15;-4.000782806747067;0.9596250675893481
47;15;-4.026251105853734;0.9733324603346304
48;15;-4.053187880076891;0.9865770475065695
49;15;-4.081454299945007;0.9991790765552286
50;15;-4.110904409303487;1.0109594699159277
51;15;-4.141384572927179;1.0217674026012282
52;15;-4.172734762720928;1.0315003246492638
53;15;-4.204791199950292;1.0401128071289063
54;15;-4.237389702540874;1.0476144766662485
55;15;-4.2703691012580824;1.054060126666888
56;15;-4.303574238892988;1.0595361066974438
57;15;-4.336858273422973;1.0641465630696156
58;15;-4.37008419904351;1.0680018128708295
59;15;-4.403125638142634;1.0712098075577285
60;15;-4.435867034043835;1.0738706791986565
61;15;-4.468203399722076;1.076073844878735
62;15;-4.500039769740085;1.0778969779928815
63;15;-4.531290477991144;1.0794061971986895
64;15;-4.561878354258819;1.0806569564444546
65;15;-4.591733904888559;1.0816952685285735
66;15;-4.620794520009414;1.0825590239238783
67;15;-4.649003732416022;1.0832792644909062
68;15;-4.676310540908332;1.0838813392513291
69;15;-4.702668802625353;1.0843859125648263
70;15;-4.728036693686347;1.084809820614425
71;15;-4.752376234388283;1.0851667858668559
72;15;-4.775652873607556;1.0854680055084787
73;15;-4.797835126403886;1.0857226317992752
74;15;-4.818894258762359;1.0859381618203867
75;15;-4.838804013690647;1.0861207524451444
76;15;-4.85754037334789;1.0862754742656429
77;15;-4.875081352420151;1.086406516058574
78;15;-4.89140681850737;1.086517349379369
79;15;-4.906498335817809;1.0866108611200291
80;15;-4.9203390289534585;1.0866894603756225
81;15;-4.932913464009104;1.0867551647258007
82;15;-4.944207544596204;1.0868096700238448
83;15;-4.954208420740357;1.0868544069648034
84;15;-4.962904408894957;1.086890587044084
85;15;-4.970284921564594;1.086919239989881
86;15;-4.976340405248493;1.0869412443318431
87;15;-4.9810622855980125;1.0869573524332647
88;15;-4.984442918839575;1.0869682110479304
89;15;-4.986475548648911;1.086974378250929
90;15;-4.987154267775844;1.0869763374246835
91;15;-4.986473983817117;1.0869745088473641
92;15;-4.984430388616978;1.0869692593244797
93;15;-4.981019930846746;1.0869609102191253
94;15;-4.9762397913747;1.0869497441685492
95;15;-4.970087861090204;1.0869360107203003
96;15;-4.962562720889388;1.0869199310774191
97;15;-4.953663623569531;1.0869017021072747
98;15;-4.943390477410592;1.086881499740178
99;15;-4.931743831252123;1.0868594818612278
100;15;-4.918724860897547;1.0868357907803154
101;15;-4.904335356699578;1.0868105553502891
102;15;-4.88857771219895;1.0867838927910645
103;15;-4.871454913704656;1.0867559102675972
104;15;-4.852970530718674;1.0867267062615396
105;15;-4.83312870711962;1.086696371769743
106;15;-4.811934153031713;1.0866649913574948
107;15;-4.789392137314583;1.0866326440897212
108;15;-4.765508480618261;1.0865994043599725
109;15;-4.740289548955358;1.0865653426338875
110;15;-4.713742247749604;1.0865305261214282
111;15;-4.685874016326078;1.0864950193902416
112;15;-4.656692822814242;1.086458884930856
113;15;-4.626207159440542;1.0864221836832
114;15;-4.594426038191925;1.0863849755330004
115;15;-4.561358986836791;1.0863473197859435
116;15;-4.527016045294321;1.086309275627099
117;15;-4.49140776234746;1.0862709025730388
118;15;-4.454545192699484;1.0862322609244273
119;15;-4.416439894378695;1.086193412227381
120;15;-4.3771039264998635;1.0861544197532704
121;15;-4.336549847396491;1.0861153490083193
122;15;-4.294790713143046;1.0860762682872176
123;15;-4.25184007649149;1.086037249288882
124;15;-4.207711986253321;1.0859983678181382
125;15;-4.1624209871649365;1.085959704605092
126;15;-4.115982120282243;1.0859213462853372
127;15;-4.068410923959846;1.085883386600174
128;15;-4.019723435480865;1.0858459278990342
129;15;-3.9699361934166846;1.085809083058855
130;15;-3.919066240811545;1.0857729779826508
131;15;-3.8671311293061157;1.0857377549075393
132;15;-3.8141489243384297;1.0857035768522985
133;15;-3.760138211590178;1.0856706336812296
134;15;-3.705118104885517;1.085639150478561
135;15;-3.6491082557985446;1.0856093992539375
136;15;-3.592128865291997;1.0855817154935532
137;15;-3.5342006977962037;1.0855565218286856
138;15;-3.475345098257081;1.0855343622691151
139;15;-3.4155840128452586;1.0855159522999855
140;15;-3.3549400142497925;1.0855022531017429
141;15;-3.2934363328110523;1.0854945829709626
142;15;-3.2310968952329975;1.0854947870130816
143;15;-3.1679463733421502;1.0855054997249873
144;15;-3.1040102464772628;1.0855305586023773
145;15;-3.0393148828533354;1.0855756688530869
146;15;-2.9738876480995686;1.0856494964478949
147;15;-2.907757053959922;1.0857655137146103
148;15;-2.8409529684780086;1.0859452132573166
149;15;-2.773506924119703;1.086223912441648
150;15;-2.705452589170934;1.086661704595307
151;15;-2.6368265262902724;1.0873652506696017
152;15;-2.5676694898335537;1.0885341175375636
153;15;-2.4980288197643863;1.0905680569814182
154;15;-2.427963321632351;1.0943451042097851
155;15;-2.3575546155287403;1.10206311079451
156;15;-2.2866274212117825;1.1155647101076311
157;15;-2.217541895226774;1.2364150260113134
158;15;-2.16510697665451;1.2946968418006373
159;15;-2.117380458494499;1.3598795950547429
160;15;-2.075891575200943;1.4248094775227658
161;15;-2.0592722262929026;1.5892109214436287
162;15;-2.0380240794307984;1.5024172818095909
163;15;-2.0129789339948996;1.7382037915408175
164;15;-2.0105218669107137;1.3703734076998357
165;15;-2.019812181782355;0.9674295037470763
166;15;-2.0626363634712925;0.5392214027357061
167;15;-2.1160429630537467;0.6281078407678845
168;15;-2.1692543459655482;0.8781778293249108
169;15;-2.2219060507758304;1.0667544669838342
170;15;-2.2738383556592456;1.2014422896960246
171;15;-2.324929508392334;1.2606736594092716
172;15;-2.375222320691195;1.2990029890415964
173;15;-2.4248026932968654;1.2980676686929382
174;15;-2.4736025669227497;1.3186542686135645
175;15;-2.521637611300504;1.3338935342608238
176;15;-2.56890530250215;1.3313144787909759
177;15;-2.61538869691775;1.3056006664320834
178;15;-2.661074796724071;1.296735387328254
179;15;-2.7059495383771655;1.2777205602751478
180;15;-2.749999605403313;1.2589605113274172
181;15;-2.793211921317181;1.2425958103983819
182;15;-2.8355733900371556;1.2235547741157837
183;15;-2.8770710438743117;1.2054222920525204
184;15;-2.9176922907042084;1.1899314077861358
185;15;-2.9574247569444085;1.182017681597387
186;15;-2.996256356538903;1.171980858162567
187;15;-3.0341752684977905;1.1678074157199458
188;15;-3.071169936670389;1.1655718084817048
189;15;-3.1072290965563685;1.1667669283205637
190;15;-3.142341763161534;1.1717385310530155
191;15;-3.176497241946171;1.1733140390777683
192;15;-3.2096851284025134;1.17945983050757
193;15;-3.2418953135921025;1.1872560223342448
194;15;-3.273117986013742;1.195610775631638
195;15;-3.3033436348768923;1.203803062488424
196;15;-3.3325630532767336;1.2151045984139233
197;15;-3.3607673406412277;1.2278385091584774
198;15;-3.3879479057070134;1.2406541282810861
199;15;-3.414096469017343;1.251713321017499
200;15;-3.4392050654574176;1.2622829882610842
201;15;-3.4632660467193626;1.2726145260760846
202;15;-3.4862720835922456;1.2829657244445347
203;15;-3.508216168212797;1.2925711873798966
204;15;-3.529091616203111;1.3004693964460678
205;15;-3.54889206870057;1.3038567995374204
206;15;-3.5676114942939825;1.3033210546618077
207;15;-3.585244190865957;1.2993313792669854
208;15;-3.6017847873261877;1.2893324409748088
209;15;-3.6172282452488846;1.2730561327258143
210;15;-3.631569860406984;1.2478292693519566
211;15;-3.644805264205824;1.210762539843274
212;15;-3.6569304250131283;1.1641308374764832
213;15;-3.6679416493874424;1.1064103449627356
214;15;-3.6778355832032132;1.0313589718036464
215;15;-3.6866092126723324;0.9668410763603894
216;15;-3.694259865262283;0.9138428413319938
217;15;-3.7007852105101646;0.8548639497272575
218;15;-3.7061832607326286;0.7942556264619247
219;15;-3.7104523716312676;0.7379937448172759
220;15;-3.7135912427935454;0.6787936025137891
221;15;-3.7155989180888915;0.657938728561477
222;15;-3.716474785959986;0.6125612681617775
223;15;-3.716218579608967;0.5661884142694737
224;15;-3.7148303770787865;0.5245008593245158
225;15;-3.712310601229386;0.4914411117581505
226;15;-3.708660019608876;0.4678671695739966
227;15;-3.7038797442197957;0.4480029532354184
228;15;-3.6979712311803516;0.4462799531330958
229;15;-3.690936280280819;0.4544363337929642
230;15;-3.6827770344354294;0.4689631251676523
231;15;-3.673495979029486;0.4892023159699053
232;15;-3.663095941162365;0.5178989961787771
233;15;-3.6515800887863623;0.5558929488907957
234;15;-3.6389519297416824;0.6013567439010888
235;15;-3.62521531068785;0.6522105074646928
236;15;-3.610374415932158;0.7069030140552295
237;15;-3.5944337661548875;0.7666049553967643
238;15;-3.577398217032386;0.8329641934017629
239;15;-3.5592729577579365;0.8992265077692315
240;15;-3.540063509461096;0.9621030497228549
241;15;-3.5197757235259224;1.0188238907824054
242;15;-3.498415779808515;1.0653798053989312
243;15;-3.4759901847546812;1.0995594878238015
244;15;-3.4525057694178867;1.1213980025293688
245;15;-3.4279696873785497;1.1331299956680574
246;15;-3.402389412564951;1.1378109763617967
247;15;-3.3757727369765953;1.138382304543357
248;15;-3.348127768310718;1.1373668364535765
249;15;-3.319462927492583;1.136332488798726
250;15;-3.2897869461103566;1.1360379978545196
251;15;-3.2591088637554666;1.1366210212938568
252;15;-3.227438025268988;1.1377371548946433
253;15;-3.1947840778951138;1.1393449189754443
254;15;-3.1611569683425405;1.1417073758241831
255;15;-3.126566939754604;1.1448832649917007
256;15;-3.091024528589077;1.1486020505227523
257;15;-3.0545405614087153;1.1527363530212704
258;15;-3.0171261515833585;1.1566791520814126
259;15;-2.9787926959046622;1.1602143515024042
260;15;-2.9395518711145816;1.1633609985411677
261;15;-2.899415630348475;1.1673691546596052
262;15;-2.8583961994941096;1.1721949488991505
263;15;-2.816506073467451;1.174075307367898
264;15;-2.7737580124067316;1.1695910277254318
265;15;-2.730165037785426;1.1497195423744506
266;15;-2.685740428445904;1.094691525608744
267;15;-2.6404977165544192;1.0107927482429346
268;15;-2.594450683421431;0.9034479467106975
269;15;-2.547613267688;0.7916119859789962
270;15;-2.500000000000002;0.6691413839598961
271;15;-2.5644433953570345;1.45351967491838
272;15;-2.6311765391400943;1.4336555032993104
273;15;-2.6985981296763324;1.3782404276048612
274;15;-2.7667530698651444;1.3264966623216696
275;15;-2.8354437961267607;1.281390421703535
276;15;-2.904484129494849;1.2417483751510707
277;15;-2.9737184631644675;1.2066374042558614
278;15;-3.04301427326595;1.1753329446000822
279;15;-3.112256713000895;1.1472613978425752
280;15;-3.1813448298926987;1.1219610021517228
281;15;-3.2501888338047413;1.0990546468407163
282;15;-3.3187080677605496;1.0782305678738027
283;15;-3.3868294636190197;1.0592283326214347
284;15;-3.4544863419777476;1.0418284469447847
285;15;-3.521617462907546;1.0258444966052664
286;15;-3.588166263754355;1.0111170999045815
287;15;-3.6540802393361083;0.9975091813897962
288;15;-3.7193104324811688;0.984902227530018
289;15;-3.783811011404818;0.9731932850185749
290;15;-3.847538916348979;0.9622925294651777
291;15;-3.9104535621126817;0.9521212782664199
292;15;-3.972516586140628;0.942610353605911
293;15;-4.033691634075748;0.9336987244254085
294;15;-4.093944176359876;0.9253323727822104
295;15;-4.1532413507419745;0.9174633422034526
296;15;-4.211551826537325;0.9100489347560993
297;15;-4.268845687248574;0.903051030446039
298;15;-4.325094328764248;0.89643550784374
299;15;-4.380270370833596;0.8901717489281158
300;15;-4.434347579902484;0.8842322143445692
301;15;-4.487300801709983;0.8785920778032139
302;15;-4.539105902299407;0.8732289103573997
303;15;-4.589739716308691;0.868122406917186
304;15;-4.639180001576926;0.8632541486556633
305;15;-4.687405399248002;0.8586073960238362
306;15;-4.734395398672017;0.854166907953212
307;15;-4.780130306505117;0.8499187835335281
308;15;-4.824591219493061;0.8458503230365172
309;15;-4.867760000495072;0.841949905639509
310;15;-4.909619257364977;0.838206881603863
311;15;-4.950152324357813;0.8346114769976332
312;15;-4.98934324577484;0.8311547093319882
313;15;-5.027176761596896;0.8278283127159387
314;15;-5.063638294888899;0.8246246713321749
315;15;-5.098713940786501;0.8215367602042463
316;15;-5.132390456900062;0.8185580923673449
317;15;-5.1646552549925895;0.8156826716755858
318;15;-5.1954963938068275;0.8129049505815873
319;15;-5.2249025729330505;0.8102197923119492
320;15;-5.252863127623733;0.8076224369375227
321;15;-5.279368024474176;0.8051084709018174
322;15;-5.3044078578996094;0.8026737996265557
323;15;-5.327973847350052;0.8003146228611644
324;15;-5.350057835213521;0.7980274124843296
325;15;-5.370652285367133;0.7958088925015858
326;15;-5.389750282343973;0.7936560210138609
327;15;-5.407345531091072;0.791565973958884
328;15;-5.42343235730175;0.7895361304506893
329;15;-5.438005708312353;0.7875640595628506
330;15;-5.4510611545611996;0.7856475084187046
331;15;-5.462594891614083;0.7837843914652637
332;15;-5.472603742768997;0.7819727808351191
333;15;-5.481085162259548;0.7802108976609914
334;15;-5.48803723908543;0.7784971043191599
335;15;-5.493458701506954;0.776829897461052
336;15;-5.497348922249582;0.7752079018040676
337;15;-5.499707924476318;0.7736298646054701
338;15;-5.500536388595875;0.772094650753471
339;15;-5.499835659989163;0.7706012384078
340;15;-5.497607757750866;0.7691487151278945
341;15;-5.493855384560501;0.7677362744281152
342;15;-5.488581937816509;0.766363212696327
343;15;-5.48179152219065;0.7650289264121356
344;15;-5.473488963786251;0.7637329095929264
345;15;-5.463679826115068;0.7624747513676897
346;15;-5.45237042814484;0.7612541335574216
347;15;-5.439567864712981;0.7600708281262053
348;15;-5.4252800296538535;0.7589246943339099
349;15;-5.409515642049245;0.7578156753899525
350;15;-5.392284276085779;0.756743794320335
351;15;-5.373596395092945;0.7557091487339866
352;15;-5.353463390443441;0.7547119040256514
353;15;-5.331897626129759;0.7537522844776524
354;15;-5.308912489991817;0.7528305615194072
355;15;-5.284522452766871;0.7519470382240305
356;15;-5.25874313637757;0.7511020288243018
357;15;-5.231591393172848;0.7502958316767204
358;15;-5.203085398211657;0.7495286936251514
359;15;-5.173244757145353;0.7488007630905233
360;15;-5.142090632840531;0.7481120283947489
